id,name,value,year,price,country,metal,shortDescription,fullDescription,quality,weight,obverseLink,reverseLink,coinType
1,"Canadian Beaver","5 cents",1965,40,CANADA,nickel,""Canadian beaver". Unique coin with the image of a beaver. Face value - 5 cents. Created under Elizabeth II.","In the center of the obverse is a portrait of Queen Elizabeth II, the profile is directed to the right. The inscription on the left semicircle (English) ELIZABETH II, on the right semicircle D ú G ú REGINA (ELIZABETH II QUEEN by the Grace of GOD) with dots. Below is a mint mark.",BU,4.5400,https://postimg.cc/r0gxS8Lv,https://postimg.cc/njnqjXN4,memorial
2,Looney,"1 dollar",1970,65,CANADA,gold,""Looney". Unique coin with the image of a goat. Canadian dollar symbol.","The reverse of the coin depicts a black goat - a symbol of Canada and an inscription divided into the lower and upper semicircle "Canadian dollar".",BU,5.4000,https://postimg.cc/GHD9Rc5d,https://postimg.cc/jCmCBWvM,memorial
3,Jefferson,"5 cents",1966,35,"UNITED STATES OF AMERICA",nickel,"Unique coin featuring Thomas Jefferson, the 3rd American president. Face value - 5 cents.","The obverse of the coin depicts a bust of the 3rd American president, Thomas Jefferson. The inscription on the right semicircle "IN GOD WE TRUST". Below is the inscription ?FREEDOM? and the year of minting. Under the image of Jefferson was a monogram of an engraver. The initials of the engraver FS first appeared on coins in 1966.",BU,3.5400,https://postimg.cc/Y4Mv8J8k,https://postimg.cc/d76Lf4SC,memorial
4,Kennedy,"0.5 dollar",1963,43,"UNITED STATES OF AMERICA",nickel,"The unique coin is made in honor of the assassination of the 35th president of Texas.","On November 22, 1963, in connection with the assassination of the 35th President John F. Kennedy in Dallas (Texas), it was decided to perpetuate the memory of President Kennedy on a coin.",BU,4.3000,https://postimg.cc/2b5VNhPK,https://postimg.cc/cg56x6W4,memorial
5,"Canadian Cent","1 cent",1965,8,CANADA,Steel,""Canadian cent." A unique coin with the image of maple leaves - symbols of Canada. Face value - 1 cent.","On May 3, 2012, the Department of the Treasury of Canada announced the cessation of production of a 1 cent coin. The latest issues of the famous 1-cent maple leaf were minted in 2012.",BU,2.7000,https://postimg.cc/Lh6zmZtR,https://postimg.cc/Wq3r8QNt,memorial
6,"A penny","1 cent",1793,8,"UNITED STATES OF AMERICA",Steel,""A penny". A unique coin with a shield image with 13 vertical stripes","Minted from 1793 to the present day.",BU,5.1000,https://postimg.cc/N2f8VK4s,https://postimg.cc/Q9DJQ4KW,memorial
7,"25 cents","25 cents",1966,80,CANADA,nickel,"Unique coin depicting a caribou (reindeer). The face value of the coin is equal to a quarter of the Canadian dollar.","The obverse depicts Queen Elizabeth II. The caribou (reindeer) is depicted on the reverse.",BU,5.7000,https://postimg.cc/hhS0hYqk,https://postimg.cc/ftvjBcYq,memorial
8,"Dim Sum","10 cents",1946,10,"UNITED STATES OF AMERICA",nickel,"Dim Sum is a 10-cent coin of the United States that has been minted from 1946 to the present. This is a unique coin with the image of a torch, oak and olive branches.","The obverse of the coin depicts a portrait of the 32nd President of the United States, Franklin D. Roosevelt, and the reverse depicts a torch, oak and olive branches above the motto ?E pluribus unum? - ?Out of many.?",BU,4.2500,https://postimg.cc/R6CnCjnG,https://postimg.cc/8fjJMM46,memorial
9,"South Vietnamese Dong","1 dong",1955,56,"the Republic of Vietnam",nickel,"Currency of the Republic of Vietnam in 1955-1975 Coin with the image of wheat.","Currency of the Republic of Vietnam in 1955-1975.",BU,5.0500,https://postimg.cc/jCwS6xKP,https://postimg.cc/4H94X5wB,invested
10,"The British Antelope","0.5 pound",1952,78,"British South Africa",gold,"Unique coin depicting an antelope. British South African gold coin with a face value of 1/2 pound. It has been produced since 1952.","On one side of the coin is the head of King George VI, turned to the left. Also at the top in a semicircle is the inscription GEORGIVS SEXTVS REX.",BU,6.3000,https://postimg.cc/qtvkN0jt,https://postimg.cc/sMyfR5W4,invested
11,Cron,"0.5 pound",1947,68,"the Belgian Congo",gold,"Unique coin with the image of a walking elephant. "Frank" of the Belgian Congo.","On the reverse of the coin in its central part there is an inscription in French: "2 francs" - 2 francs, framed by a five-pointed star. Along the edge from left to right there is an inscription in French and Dutch in two lines: ?BANQUE DU CONGO BELGE?, ?BANQUE VAN BELGISCH CONGO? - Bank of the Belgian Congo. The edge of the coin is decorated with decorative teeth.",BU,5.4500,https://postimg.cc/XXJyR6WY,https://postimg.cc/Vr70JDqw,invested
12,Stork,"2 francs",1997,54,France,steel,"Unique coin with the image of a flying stork. French coin at 2 two francs 1997.","Two francs by Georges Gynemer - a commemorative coin of two French francs, issued in 1997 in honor of the famous pilot of the First World War, Georges Gynemer, on the occasion of the 80th anniversary of the officer cross of the Legion of Honor and his death: shot down in flight by a German plane.",BU,6.5700,https://postimg.cc/xcLj76Xd,https://postimg.cc/dDbt4btX,invested
13,Gyeonggi,"1 dollar",1984,97,Australia,gold,""Gyeonggi". Coin with the image of five kangaroos - symbols of Australia.","The first Australian coin with a nominal value of 1 dollar was introduced on May 13, 1984 to replace a one-dollar banknote.",BU,4.7600,https://postimg.cc/PPvvqbPG,https://postimg.cc/fkr0ZqWj,invested
14,"Bolivian Peso","1 PESO",1988,54,Bolivia,steel,"Boliviano Coin with the image of Bolivia","By 1987, the Bolivian peso had completely depreciated and was replaced by a new boliviano during another monetary reform.",BU,3.6200,https://postimg.cc/BXz5YQ13,https://postimg.cc/56yqSFyp,invested
15,Botswana,"1 thebe",1976,62,Botswana,steel,""Botswana". Coin with the image of a bird.","Coin of state of Botswana 1976.",BU,4.2800,https://postimg.cc/yJmF8mp6,https://postimg.cc/Nyq6tJ4P,invested
16,Virginia,"5 dollars",2014,108,"British Virgin Islands",nickel,"Virginia Coin with the image of a seahorse. Coin created during the reign of Elizabeth II.","The obverse depicts Her Majesty Queen Elizabeth II. At the top of the coin is the inscription British Virgin Islands Queen Elizabeth II 2014.",BU,6.9800,https://postimg.cc/9z7cRLtB,https://postimg.cc/5QLJhtNr,invested
17,"Theobroma Cocoa","20 pesewas",1962,54,Ghana,steel,"Coin with a lion in the center of the shield. Ghana coin, published in 1967.","The reverse depicts a runaway lion in the center of a shield divided into four parts, separating the date and the face value. The inscription at the top of the coin is TWENTY",BU,4.7600,https://postimg.cc/k6k9YS98,https://postimg.cc/R634Tdr4,invested
18,"Coin of the Weimar Republic","5 Mark",1927,142,"the Weimar Republic",silver,"The Hindenburg Coin with the coat of arms of the Weimar Republic.","On the obverse, in the center of the coin, at the top is the coat of arms of the Weimar Republic. In the center below is the coat of arms of the Hindenburg family. This is a shield divided into 4 fields - in the upper left and lower right corners there is a head of a bull.",BU,4.7600,https://postimg.cc/3WS2NJ1G,https://postimg.cc/MvnVQ23F,invested
19,Scientist,"1 pound",1981,112,Egypt,silver,"Silver Egyptian coin with the image of the god Thoth. Silver Egyptian coin.","Face value one pound. It has been produced since 1981.",BU,3.9500,https://postimg.cc/R68Vr81W,https://postimg.cc/1n45jPFx,invested
20,"Lion sedge","1 rupee",1975,76,India,steel,"Indian coin with the image of a lion Ashoka. Face value 1 one rupee. 1975 edition.","It depicts the lion Ashok on his pedestal. It is surrounded by the inscription of the name of the country in two languages, meaning and date, surrounded by stylized stalks of grain.",BU,4.9500,https://postimg.cc/YjhhXNN4,https://postimg.cc/7JGhfDP1,exclusive
21,Rial,"5000 dinars",1928,98,Iran,silver,"Iranian silver coin with the image of a lion. Face value 5000 five thousand dinars (5 five taps). 1928 year.","It depicts a bust of Reza Shah, whose head is turned to the right.",BU,6.1200,https://postimg.cc/k2F4VTCH,https://postimg.cc/BjGbQdrD,exclusive
22,ISK,"1 Icelandic krona",2007,78,Iceland,nickel,"Icelandic coin with a picture of a fish. Face value 1 Icelandic krona","Initially, the krone consisted of 100 Eire (ISL. EYRIR, MN. CH. ISL. Aurar), but since January 1, 1995 Eire has not been used in monetary circulation.",BU,5.4200,https://postimg.cc/rDSd181Q,https://postimg.cc/JswDHyks,exclusive
23,Yemen,"25 fils",1964,69,Yemen,nickel,"Coin of South Arabia (Yemen) with the image of a viral boat. Coin in 25 twenty five fils.","An octagonal star with dots is depicted on one side of the coin.",BU,0.4700,https://postimg.cc/SXPpj9n5,https://postimg.cc/zLvrJ7GK,exclusive
24,Woman,"1 yuan",1986,48,China,nickel,"1 yuan Chinese coin with a picture of a woman. 1986 edition.","On one side of the coin is a woman sitting on a stone. Doves fly around her",BU,6.0200,https://postimg.cc/fJ7Z5kPt,https://postimg.cc/QHZhpcfZ,exclusive
25,Alligator,"5 yuan",1998,78,China,nickel,"Chinese coin with the image of an alligator. 5 yuan Chinese coin. 1998 edition.","It depicts a Chinese alligator on the banks of the river.",BU,7.2400,https://postimg.cc/G9qxDjLH,https://postimg.cc/dhT2zP8y,exclusive
26,"The Golden Panda","5 yuan",1993,82,China,nickel,"Chinese coin with the image of two pandas. 5 yuan Chinese coin. 1993 edition.","On one side of the coin are two pandas. At the top of the coin are Chinese characters in an arc.",BU,7.2400,https://postimg.cc/7Ctq7cWK,https://postimg.cc/87HpksBQ,exclusive
27,"Costa Rica","100 columns",1974,78,"Costa Rica",nickel,"Costa - African coin with the image of manatee. Costa Rican coin of 100 columns. It has been produced since 1974.","On one side of the coin is a shield with a sailing ship in front of the mountains. Below is the release date of the coin.",BU,5.2400,https://postimg.cc/MnRB90S0,https://postimg.cc/GH6YP7Zh,exclusive
28,"Year of the children","100 columns",1979,72,"Costa Rica",nickel,"Costa is an African coin depicting three chicks in a nest. Costa Rican coin of 100 columns. It has been produced since 1979.","On one side of the coin are 3 chicks in a nest, symbolizing the International Year of Children.",BU,5.2400,https://postimg.cc/3knh5VY3,https://postimg.cc/K1ZbWxX9,exclusive
29,Sailboat,"5 escudos",1933,134,Portugal,silver,"Portuguese silver coin with the image of a sailing ship.","Portuguese silver coin in 5 five escudos. It has been produced since 1933.",BU,4.4000,https://postimg.cc/1gmzDD53,https://postimg.cc/bGmwgdsH,exclusive
